"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3453","10887669","Zfp386","25165","zinc finger protein 386 (Kruppel-like)",-0.0129406135841457,8.63572497024095,-0.0613159861133454,0.951705068731678,0.993083549980882,-4.81853444068848
"2384","10830088","Kpna5","294392","karyopherin subunit alpha 5",-0.00790754666962279,9.96783363357744,-0.0608090944741184,0.952103798841455,0.993267435856101,-4.8185461676592
"166","10710875","Sgf29","293488","SAGA complex associated factor 29",-0.00894655361031482,9.80874289526754,-0.0599371966582051,0.952789679493965,0.993750731135762,-4.81856611147061
"134","10709013","Lipt2","365314","lipoyl(octanoyl) transferase 2",0.00803830190402799,7.77637348093363,0.0593617177209583,0.953242402106391,0.993847708848778,-4.81857911729037
"685","10741647","Pigq","287159","phosphatidylinositol glycan anchor biosynthesis, class Q",0.0106701818664643,7.84576298693253,0.0558140630876354,0.956033653200262,0.993847708848778,-4.81865652471889
"790","10746638","Tbkbp1","266764","TBK1 binding protein 1",-0.00903401826518468,7.67965705331551,-0.0561082817801588,0.955802142994361,0.993847708848778,-4.81865028631106
"1061","10761037","Znhit1","100360077","zinc finger, HIT-type containing 1",0.00643922666803665,7.27943130383674,0.0557982812619447,0.956046071469455,0.993847708848778,-4.81865685841933
"1222","10769177","Gpr52","684623","G protein-coupled receptor 52",0.0106101360494417,7.16535141501919,0.0559865213007629,0.95589795149216,0.993847708848778,-4.8186528720114
"1262","10770521","Mark1","117016","microtubule affinity regulating kinase 1",-0.00864800124861009,6.41674232288549,-0.0580579383382366,0.954268130005091,0.993847708848778,-4.81860811879912
"1369","10777547","Rgs12","54292","regulator of G-protein signaling 12",-0.00861001856168109,7.26735002953427,-0.0560170594447876,0.955873922171948,0.993847708848778,-4.81865222403216
"1455","10781404","Dok2","290361","docking protein 2",-0.00745929906686627,9.94506571154898,-0.0574899707676813,0.954714995122016,0.993847708848778,-4.8186205514898
"1626","10791579","Aga","290923","aspartylglucosaminidase",0.00737579994672011,8.93474396554574,0.0583984394484371,0.95400023818713,0.993847708848778,-4.81860060673182
"2583","10840318","LOC102548740","102548740","uncharacterized LOC102548740",0.00869568969651802,5.08970081840669,0.0575845181180371,0.954640606159761,0.993847708848778,-4.81861849034325
"2648","10844048","Gfi1b","311832","growth factor independent 1B transcriptional repressor",-0.011201310224493,10.3130273590602,-0.0553983569702313,0.956360764324847,0.993847708848778,-4.81866528317969
"2874","10857341","RGD1560289","500258","similar to chromosome 3 open reading frame 20",0.00904112492798781,6.9403279891479,0.0550085866863959,0.956667474221147,0.993847708848778,-4.81867343575381
"3136","10869987","Hook1","313370","hook microtubule-tethering protein 1",-0.00591421512892065,5.37460352188825,-0.0550613103379136,0.956625985621261,0.993847708848778,-4.81867233633203
"3140","10870163","Efcab7","362549","EF-hand calcium binding domain 7",-0.00552492420604267,5.37167437495216,-0.0571307020601274,0.95499766820966,0.993847708848778,-4.81862835273104
"3737","10903325","Ankrd46","299982","ankyrin repeat domain 46",0.00791976070441791,7.30083609225353,0.0577763754126454,0.954489655958861,0.993847708848778,-4.81861429742103
"3820","10907806","Kbtbd3","315394","kelch repeat and BTB domain containing 3",-0.00616859293596494,7.0773477134976,-0.0575741612571415,0.954648754819387,0.993847708848778,-4.81861871628948
"3930","10913467","Ucn2","170896","urocortin 2",0.012630158495754,6.942519764241,0.0561299462957245,0.955785096117187,0.993847708848778,-4.81864982565597
"998","10757562","Orai2","304592","ORAI calcium release-activated calcium modulator 2",-0.0063861600806554,12.3461899180828,-0.0546619005941784,0.956940287002483,0.993855089944821,-4.81868063881743
"3889","10911005","Oaz2","501454","ornithine decarboxylase antizyme 2",0.00786328935613412,8.52532012984813,0.0544337125342109,0.957119854765409,0.993855089944821,-4.81868535501902
"602","10736509","Gosr1","94189","golgi SNAP receptor complex member 1",-0.00931299781693085,9.23340162426451,-0.0497889929487391,0.960775413279358,0.994160616650816,-4.81877706632708
"760","10745266","Tmem97","303330","transmembrane protein 97",-0.00599112977473926,7.81490167770442,-0.0505927536172959,0.960142759454709,0.994160616650816,-4.81876178047725
"1538","10786163","Ppif","282819","peptidylprolyl isomerase F",0.0116370458990271,11.285867685224,0.0494659807334022,0.961029669245993,0.994160616650816,-4.81878314041793
"1919","10807625","Nip7","192180","nucleolar pre-rRNA processing protein NIP7",-0.00584953939562816,8.85804590452528,-0.0507167960726702,0.960045125900895,0.994160616650816,-4.81875939965375
"1981","10811008","Mir3084a","104795674","microRNA 3084a",-0.0087550212845855,10.4721287092668,-0.0492170727339189,0.961225597698577,0.994160616650816,-4.8187877940547
"2252","10823284","Wwtr1","295062","WW domain containing transcription regulator 1",-0.0100850286307343,7.56096438683276,-0.0497171038718812,0.960831999706478,0.994160616650816,-4.81877842158583
"2504","10836642","Ssb","81783","small RNA binding exonuclease protection factor La",-0.00710871634979426,9.18648112130509,-0.049378891278289,0.961098221605657,0.994160616650816,-4.81878477132978
"2761","10850958","Pxmp4","282634","peroxisomal membrane protein 4",0.005620896182295,8.81969144451425,0.0498448858480064,0.960731418154412,0.994160616650816,-4.81877601127699
"3096","10867642","Rad54b","313063","RAD54 homolog B",0.0064750297650269,5.31763379667434,0.0501611748874083,0.960482459156696,0.994160616650816,-4.81877001862282
"3429","10886366","Psmc1","117263","proteasome 26S subunit, ATPase 1",-0.00566796419486515,9.82248952887034,-0.0505479488994166,0.960178025311306,0.994160616650816,-4.81876263900922
"3501","10890252","Pole2","299112","DNA polymerase epsilon 2, accessory subunit",-0.00737244278210891,7.54102524382555,-0.0506134833627121,0.96012644307124,0.994160616650816,-4.81876138300401
"3903","10911747","Gclc","25283","glutamate-cysteine ligase, catalytic subunit",-0.0102678696411065,11.4453594597871,-0.0489665488433365,0.961422800645513,0.994160616650816,-4.8187924542069
"3985","10916659","Oaf","315594","out at first homolog",-0.0114228644623182,8.76111070304028,-0.0497839643353818,0.960779371471327,0.994160616650816,-4.81877716119058
"4220","10928668","Ikzf2","301476","IKAROS family zinc finger 2",-0.00812179580097272,8.91091295093293,-0.0522288224498566,0.95885506540623,0.994160616650816,-4.81872990992629
"4232","10929288","Serpine2","29366","serpin family E member 2",-0.00906620408552605,6.42229006236961,-0.0514116896704371,0.959498188581335,0.994160616650816,-4.81874595436275
"4328","10934973","Smox","308652","spermine oxidase",-0.0057355700755366,11.049932398342,-0.0496975939866148,0.96084735666168,0.994160616650816,-4.81877878905008
"4365","10937331","Alg13","300284","ALG13, UDP-N-acetylglucosaminyltransferase subunit",0.0109646142735036,6.19601598910017,0.0533708679811612,0.957956268455262,0.994160616650816,-4.81870706210656
"4422","10940481","Rps9","81772","ribosomal protein S9",-0.00397159116201884,11.2927959651214,-0.0496671073651011,0.960871353844879,0.994160616650816,-4.81877936297001
"195","10712706","Chka","29194","choline kinase alpha",-0.00896655156319959,10.423968545868,-0.0479776001930617,0.962201288336518,0.99446079694588,-4.81881061811749
"610","10736863","Ccl4","116637","C-C motif chemokine ligand 4",-0.0167870014759384,12.9923408842343,-0.0479146327547222,0.962250856816697,0.99446079694588,-4.8188117620891
"3611","10896634","Tbc1d31","299949","TBC1 domain family, member 31",-0.00774159366601701,7.14680903082212,-0.0473939280412033,0.962660765800394,0.99446079694588,-4.81882116452071
"4236","10929713","Hjurp","316602","Holliday junction recognition protein",-0.00639008120303775,5.95840905729979,-0.0471828122230653,0.962826963351276,0.99446079694588,-4.81882494740531
"4317","10934517","LOC680227","680227","LRRGT00193",-0.00460627735639729,5.40911696192552,-0.0473381897864728,0.962704644680703,0.99446079694588,-4.81882216490838
"912","10753214","Rcan1","266766","regulator of calcineurin 1",-0.00499108770122447,8.16646152297318,-0.0441156494275404,0.965241730144251,0.994935867633474,-4.81887800206148
"1044","10760203","Arpc1a","81824","actin related protein 2/3 complex, subunit 1A",-0.0047009318607607,10.994356934813,-0.0447812825596719,0.964717649511223,0.994935867633474,-4.81886679094725
"1064","10761128","Hspb1","24471","heat shock protein family B (small) member 1",-0.0461425088357919,6.12821104725646,-0.0440507346544768,0.96529284111124,0.994935867633474,-4.81887908642471
"1158","10766059","Cox20","289278","cytochrome c oxidase assembly factor COX20",-0.0052799409470925,9.44258708418459,-0.044926950720358,0.964602961090373,0.994935867633474,-4.81886431510624
"1562","10787698","Zfp866","100362083","zinc finger protein 866",-0.00830275007972148,7.48065573383743,-0.0454011354106551,0.964229628326301,0.994935867633474,-4.81885619998201
"2153","10818241","LOC103691668","103691668","uncharacterized LOC103691668",-0.00680851305484076,11.2616973047011,-0.0445308198769414,0.964914847282389,0.994935867633474,-4.81887102913091
"2600","10841333","Map1lc3a","362245","microtubule-associated protein 1 light chain 3 alpha",0.00527063157002594,8.55928720541444,0.0449367137480976,0.964595274426849,0.994935867633474,-4.81886414888205
"3084","10866850","Kras","24525","KRAS proto-oncogene, GTPase",-0.00455633112587783,10.4727124156016,-0.0453104192926781,0.964301049845794,0.994935867633474,-4.81885775907242
"3365","10882933","Xdh","497811","xanthine dehydrogenase",0.0086371728884771,11.4285671794253,0.0453841544408917,0.96424299755508,0.994935867633474,-4.81885649206219
"96","10707156","Zdhhc13","365252","zinc finger, DHHC-type containing 13",-0.00426556752188034,9.15516137514149,-0.042562089201981,0.966464975074801,0.994995306442322,-4.81890351533149
"393","10724121","Lrtomt","308868","leucine rich transmembrane and O-methyltransferase domain containing",0.00503053334662962,6.32455816741415,0.0426839800098745,0.966368997372583,0.994995306442322,-4.81890154663872
"1188","10767299","Zranb3","304761","zinc finger RANBP2-type containing 3",0.00542419988866261,7.47664753074892,0.0430912878223864,0.96604828406826,0.994995306442322,-4.81889492726866
"2916","10859277","Gprc5a","312790","G protein-coupled receptor, class C, group 5, member A",-0.0161732023489956,6.40651791380749,-0.0435576181062935,0.965681103849044,0.994995306442322,-4.81888727152779
"3060","10866052","Klrc3","500338","killer cell lectin like receptor C3",0.0115097399793491,9.50641629200536,0.0426441259852617,0.966400378661757,0.994995306442322,-4.81890219095157
"1391","10778472","Zpbp","498415","zona pellucida binding protein",0.0037735731143389,5.47207017629162,0.0411298316238903,0.967592783759434,0.995009027114055,-4.81892622650464
"2241","10822631","Cldn11","84588","claudin 11",0.00545271915284484,6.73270262313842,0.041777617832512,0.967082685928552,0.995009027114055,-4.81891605087452
"2353","10827991","RT1-CE7","368153","RT1 class I, locus CE7",0.00832607673033436,9.3368369217108,0.0415130062601373,0.967291051994776,0.995009027114055,-4.81892022668189
"3122","10869187","Abitram","298018","actin binding transcription modulator",-0.00648887076117965,8.20788156374055,-0.0414175305982604,0.967366234059165,0.995009027114055,-4.81892172686125
"3782","10905915","Rtl6","300114","retrotransposon Gag like 6",0.00508397342312428,6.71380792639374,0.0413395989603233,0.967427601358227,0.995009027114055,-4.81892294881706
"2274","10824268","Rhbg","310625","Rh family B glycoprotein",0.00441842355522226,6.0871599631436,0.0404629888558273,0.968117902526059,0.995319741334944,-4.81893653542868
"666","10739832","Mfsd11","360667","major facilitator superfamily domain containing 11",0.00580051362334544,8.96931611833373,0.0400836662559779,0.968416614393916,0.995397597663929,-4.81894232432352
"1641","10792163","Eif4ebp1","116636","eukaryotic translation initiation factor 4E binding protein 1",-0.00625045127295998,10.7579353901729,-0.0391935234649416,0.969117609489809,0.995621446167473,-4.81895569486892
"2062","10814415","Trim55","365751","tripartite motif-containing 55",-0.00403061945662486,5.57936141589973,-0.038808070918251,0.96942116467608,0.995621446167473,-4.81896139149029
"3199","10873838","Dhrs3","313689","dehydrogenase/reductase 3",-0.0043740947892239,7.76015660307967,-0.0386742810575094,0.969526529231632,0.995621446167473,-4.81896335561771
"3366","10883019","LOC685881","685881","hypothetical protein LOC685881",0.00609372643737771,8.46354585571049,0.0394090805213669,0.968947854079655,0.995621446167473,-4.81895248460075
"2427","10832076","Ccdc167","689755","coiled-coil domain containing 167",0.00512292960452143,7.30846212710221,0.0381986593357934,0.969901103872148,0.9957770302864,-4.81897028316748
"548","10733484","Aff4","303132","AF4/FMR2 family, member 4",0.00365131792863416,11.6481350053825,0.037826655887596,0.970194079192789,0.995848785816649,-4.81897564176092
"622","10737513","Chad","29195","chondroadherin",0.00558436292998188,8.19651690134125,0.0322891586320818,0.974555682858967,0.996171042989669,-4.81904920865072
"765","10745492","Tefm","287554","transcription elongation factor, mitochondrial",-0.00504047959173803,6.32171984742828,-0.0366491152006072,0.971121492347335,0.996171042989669,-4.81899225822333
"817","10748098","Lyzl6","287751","lysozyme-like 6",-0.00425281491636209,6.01099123828213,-0.0307373657252427,0.975778103644163,0.996171042989669,-4.81906774048885
"1053","10760738","Fam20c","304334","FAM20C, golgi associated secretory pathway kinase",-0.00657212846222244,7.9310510941649,-0.0299094587118423,0.976430310437256,0.996171042989669,-4.81907725427947
"1109","10763685","Mir128-1","100314026","microRNA 128-1",0.008793908494372,8.50873272042415,0.0299576961531283,0.97639230958094,0.996171042989669,-4.81907670709008
"1348","10775900","Cxcl1","81503","C-X-C motif chemokine ligand 1",-0.0162059362078377,10.7448444715671,-0.0354597492006669,0.972058261554555,0.996171042989669,-4.81900850827865
"1597","10789653","Irs2","29376","insulin receptor substrate 2",0.00591388382630065,8.80161974776023,0.0347508445275285,0.972616629307486,0.996171042989669,-4.81901793896976
"1630","10791677","Acsl1","25288","acyl-CoA synthetase long-chain family member 1",0.00549668022803651,9.30070478320755,0.0361715450582045,0.971497631378782,0.996171042989669,-4.81899884755787
"1643","10792209","Zfp703","680717","zinc finger protein 703",-0.00425413009979358,8.58397604591786,-0.0321961975187707,0.974628910953178,0.996171042989669,-4.81905034450389
"1773","10798475","H2bc12","680312","H2B clustered histone 12",-0.00720194924949524,8.11323851817783,-0.0328467778644803,0.974116435305234,0.996171042989669,-4.81904232660679
"1811","10800200","Riok3","361293","RIO kinase 3",-0.00316908189041776,10.8803205905033,-0.0291617801836073,0.977019329580266,0.996171042989669,-4.81908562295248
"1974","10810778","Dpep2","291984","dipeptidase 2",0.00521712236053418,8.97765181667602,0.0300750334636337,0.976299872947729,0.996171042989669,-4.81907537237417
